datetime,open,high,low,close,volume
2020-04-28 14:45:00,9347.8,9403.1,9345.8,9401.7,0
2020-04-29 09:30:00,9453.8,9480.5,9443.8,9466.65,0
2020-04-29 10:45:00,9466.4,9489.95,9462.05,9481.1,0
2020-04-29 12:00:00,9480.5,9512.65,9475.5,9505.05,0
2020-04-29 13:15:00,9504.65,9544.05,9486.75,9539.3,0
2020-04-29 14:30:00,9539.2,9599.3,9524.65,9536.8,0
2020-04-30 09:15:00,9753.5,9859.4,9734.3,9837.45,0
2020-04-30 10:30:00,9837.15,9853.65,9821.2,9836.05,0
2020-04-30 11:45:00,9835.65,9889.05,9803.5,9812.6,0
2020-04-30 13:00:00,9812.45,9835.95,9777.0,9810.25,0
2020-04-30 14:15:00,9810.6,9884.5,9766.8,9851.85,0
2020-05-04 09:30:00,9453.8,9456.3,9353.7,9394.9,0
2020-05-04 10:45:00,9394.85,9408.05,9345.4,9370.4,0
2020-05-04 12:00:00,9370.15,9390.85,9343.05,9357.25,0
2020-05-04 13:15:00,9357.05,9380.85,9302.9,9305.4,0
2020-05-04 14:30:00,9305.7,9314.7,9267.4,9305.7,0
2020-05-05 09:15:00,9429.4,9450.0,9334.9,9382.1,0
2020-05-05 10:30:00,9383.1,9406.75,9352.3,9368.65,0
2020-05-05 11:45:00,9368.8,9370.5,9303.25,9341.6,0
2020-05-05 13:00:00,9342.45,9391.8,9318.65,9333.05,0
2020-05-05 14:15:00,9333.85,9334.25,9191.05,9222.9,0
2020-05-06 10:15:00,9279.95,9346.55,9255.85,9309.5,0
2020-05-06 11:30:00,9306.7,9343.3,9269.05,9302.35,0
2020-05-06 12:45:00,9301.9,9331.5,9258.65,9289.4,0
2020-05-06 14:00:00,9289.85,9308.15,9188.55,9270.45,0
2020-05-06 15:15:00,9270.65,9289.5,9265.7,9287.8,0
2020-05-07 10:00:00,9263.2,9277.3,9189.4,9213.65,0
2020-05-07 11:15:00,9214.8,9240.25,9186.75,9194.05,0
2020-05-07 12:30:00,9193.7,9252.3,9182.8,9193.7,0
2020-05-07 13:45:00,9193.65,9222.8,9178.95,9219.65,0
2020-05-07 15:00:00,9218.7,9219.1,9184.65,9212.95,0
2020-05-08 09:45:00,9331.85,9348.25,9298.7,9333.55,0
2020-05-08 11:00:00,9333.75,9345.75,9315.45,9331.15,0
2020-05-08 12:15:00,9331.85,9342.6,9299.9,9320.25,0
2020-05-08 13:30:00,9320.3,9333.35,9254.05,9274.0,0
2020-05-08 14:45:00,9274.35,9277.2,9238.35,9249.5,0
2020-05-11 10:15:00,9384.15,9388.05,9332.05,9332.65,0
2020-05-11 11:30:00,9332.1,9345.6,9304.35,9328.65,0
2020-05-11 12:45:00,9327.65,9354.9,9315.65,9326.2,0
2020-05-11 14:00:00,9324.9,9338.55,9220.45,9240.7,0
2020-05-11 15:15:00,9241.1,9258.15,9234.85,9247.2,0
2020-05-12 10:00:00,9076.6,9116.5,9044.45,9102.2,0
2020-05-12 11:15:00,9102.25,9104.75,9044.1,9079.3,0
2020-05-12 12:30:00,9079.3,9131.05,9068.0,9092.1,0
2020-05-12 13:45:00,9091.75,9240.35,9091.75,9237.55,0
2020-05-12 15:00:00,9236.8,9237.9,9167.95,9209.65,0
2020-05-13 09:45:00,9376.95,9428.1,9352.2,9402.55,0
2020-05-13 11:00:00,9402.4,9430.6,9395.85,9415.7,0
2020-05-13 12:15:00,9415.75,9417.4,9353.3,9399.75,0
2020-05-13 13:30:00,9400.25,9423.35,9374.3,9383.7,0
2020-05-13 14:45:00,9383.7,9398.5,9351.45,9383.25,0
2020-05-14 09:30:00,9256.5,9280.65,9201.7,9229.25,0
2020-05-14 10:45:00,9229.1,9229.45,9189.05,9207.35,0
2020-05-14 12:00:00,9207.5,9235.1,9196.4,9222.5,0
2020-05-14 13:15:00,9222.05,9222.95,9127.7,9127.7,0
2020-05-14 14:30:00,9128.45,9174.35,9120.25,9150.2,0
2020-05-15 09:15:00,9182.4,9182.4,9064.35,9075.95,0
2020-05-15 10:30:00,9075.4,9085.8,9050.1,9072.8,0
2020-05-15 11:45:00,9072.6,9115.65,9063.05,9098.75,0
2020-05-15 13:00:00,9099.15,9147.2,9074.5,9143.2,0
2020-05-15 14:15:00,9143.2,9165.55,9117.8,9128.95,0
2020-05-18 09:45:00,8937.8,8956.55,8850.0,8864.9,0
2020-05-18 11:00:00,8864.55,8887.2,8825.4,8868.9,0
2020-05-18 12:15:00,8868.35,8911.8,8858.2,8861.85,0
2020-05-18 13:30:00,8861.55,8922.45,8840.35,8877.05,0
2020-05-18 14:45:00,8877.1,8885.25,8807.5,8830.4,0
2020-05-19 09:30:00,8902.05,9024.25,8868.05,9021.1,0
2020-05-19 10:45:00,9021.15,9029.9,8949.35,8999.9,0
2020-05-19 12:00:00,8999.3,9004.9,8921.6,8944.95,0
2020-05-19 13:15:00,8945.35,8959.25,8861.95,8915.35,0
2020-05-19 14:30:00,8914.3,8914.3,8855.95,8890.55,0
2020-05-20 09:15:00,8889.15,8999.25,8877.4,8935.9,0
2020-05-20 10:30:00,8935.65,8974.15,8923.0,8953.7,0
2020-05-20 11:45:00,8953.65,8972.75,8932.65,8966.75,0
2020-05-20 13:00:00,8967.45,9017.65,8927.8,9001.25,0
2020-05-20 14:15:00,9001.1,9092.7,8998.95,9085.15,0
2020-05-21 10:15:00,9109.75,9149.35,9109.15,9140.5,0
2020-05-21 11:30:00,9140.4,9151.4,9112.75,9122.7,0
2020-05-21 12:45:00,9122.5,9177.8,9120.85,9156.35,0
2020-05-21 14:00:00,9156.6,9160.4,9078.6,9112.6,0
2020-05-21 15:15:00,9111.9,9114.15,9095.4,9102.2,0
2020-05-22 10:00:00,9106.9,9148.85,8969.2,9010.0,0
2020-05-22 11:15:00,9009.25,9045.95,8993.65,9021.15,0
2020-05-22 12:30:00,9020.7,9021.65,8979.75,9011.2,0
2020-05-22 13:45:00,9010.9,9055.25,9002.15,9036.8,0
2020-05-22 15:00:00,9037.65,9068.3,9018.9,9051.5,0
2020-05-26 10:15:00,9127.55,9139.0,9084.3,9089.85,0
2020-05-26 11:30:00,9090.0,9101.75,9070.4,9097.8,0
2020-05-26 12:45:00,9097.75,9112.95,9031.2,9048.35,0
2020-05-26 14:00:00,9048.4,9054.45,8997.0,9019.15,0
2020-05-26 15:15:00,9019.65,9048.25,9017.9,9046.1,0
2020-05-27 10:00:00,9028.35,9115.65,9024.35,9103.0,0
2020-05-27 11:15:00,9103.05,9132.25,9084.65,9124.05,0
2020-05-27 12:30:00,9124.9,9221.1,9124.45,9219.25,0
2020-05-27 13:45:00,9219.0,9328.2,9213.2,9283.2,0
2020-05-27 15:00:00,9283.05,9333.35,9282.6,9317.4,0
2020-05-28 09:45:00,9410.65,9439.3,9393.15,9438.65,0
2020-05-28 11:00:00,9438.95,9485.45,9435.4,9467.55,0
2020-05-28 12:15:00,9468.3,9479.75,9432.55,9474.95,0
2020-05-28 13:30:00,9474.45,9489.75,9437.6,9462.1,0
2020-05-28 14:45:00,9462.0,9509.5,9449.55,9488.0,0
2020-05-29 09:30:00,9426.0,9519.15,9403.7,9502.5,0
2020-05-29 10:45:00,9503.05,9523.05,9470.35,9477.45,0
2020-05-29 12:00:00,9477.45,9496.6,9452.65,9474.5,0
2020-05-29 13:15:00,9473.95,9549.0,9468.55,9518.25,0
2020-05-29 14:30:00,9518.55,9597.75,9518.35,9568.45,0
2020-06-01 10:00:00,9840.6,9865.55,9816.2,9848.65,0
2020-06-01 11:15:00,9849.35,9930.8,9847.85,9892.9,0
2020-06-01 12:30:00,9893.55,9921.2,9843.6,9850.85,0
2020-06-01 13:45:00,9850.95,9878.8,9807.8,9838.75,0
2020-06-01 15:00:00,9838.15,9845.2,9802.15,9812.2,0
2020-06-02 09:45:00,9928.65,9930.05,9843.8,9884.45,0
2020-06-02 11:00:00,9884.2,9927.55,9874.75,9920.55,0
2020-06-02 12:15:00,9920.8,9977.65,9902.5,9956.35,0
2020-06-02 13:30:00,9955.85,9984.8,9944.1,9963.95,0
2020-06-02 14:45:00,9964.05,9995.45,9959.15,9995.1,0
2020-06-03 09:30:00,10140.7,10152.2,10067.8,10110.35,0
2020-06-03 10:45:00,10109.9,10140.8,10086.35,10136.6,0
2020-06-03 12:00:00,10136.75,10144.6,10098.5,10110.1,0
2020-06-03 13:15:00,10109.85,10157.75,10105.8,10157.75,0
2020-06-03 14:30:00,10156.65,10175.7,10035.85,10068.05,0
2020-06-04 09:15:00,10054.25,10123.65,10022.4,10083.55,0
2020-06-04 10:30:00,10084.0,10089.05,10005.1,10021.5,0
2020-06-04 11:45:00,10021.4,10021.55,9944.6,9968.65,0
2020-06-04 13:00:00,9968.8,10035.4,9945.55,9997.2,0
2020-06-04 14:15:00,9996.65,10042.25,9982.2,10030.75,0
2020-06-05 10:15:00,10086.3,10104.4,10041.25,10088.15,0
2020-06-05 11:30:00,10087.85,10115.25,10070.45,10113.6,0
2020-06-05 12:45:00,10112.6,10159.25,10102.7,10148.15,0
2020-06-05 14:00:00,10149.55,10177.4,10114.0,10138.55,0
2020-06-05 15:15:00,10138.6,10170.6,10130.6,10168.2,0
2020-06-08 09:30:00,10303.9,10322.0,10264.25,10285.35,0
2020-06-08 10:45:00,10284.7,10309.5,10275.45,10297.7,0
2020-06-08 12:00:00,10297.5,10298.55,10184.2,10216.8,0
2020-06-08 13:15:00,10214.75,10216.7,10121.1,10161.85,0
2020-06-08 14:30:00,10162.3,10199.8,10142.6,10175.25,0
2020-06-09 09:15:00,10181.15,10271.65,10136.1,10242.95,0
2020-06-09 10:30:00,10242.95,10271.05,10228.15,10262.25,0
2020-06-09 11:45:00,10263.3,10291.1,10191.55,10191.95,0
2020-06-09 13:00:00,10189.75,10214.05,10092.85,10096.05,0
2020-06-09 14:15:00,10096.5,10125.1,10022.65,10026.25,0
2020-06-10 10:15:00,10071.25,10137.9,10071.15,10092.7,0
2020-06-10 11:30:00,10092.05,10118.95,10063.2,10115.7,0
2020-06-10 12:45:00,10116.05,10139.5,10086.4,10092.5,0
2020-06-10 14:00:00,10092.3,10129.3,10053.45,10129.3,0
2020-06-10 15:15:00,10129.3,10147.65,10128.65,10139.4,0
2020-06-11 10:00:00,10085.05,10102.3,10022.95,10022.95,0
2020-06-11 11:15:00,10022.55,10046.15,9993.0,10006.45,0
2020-06-11 12:30:00,10006.65,10038.5,9967.8,9992.05,0
2020-06-11 13:45:00,9991.35,10008.1,9900.5,9923.3,0
2020-06-11 15:00:00,9922.0,9923.15,9886.0,9910.15,0
2020-06-12 09:45:00,9714.0,9745.3,9658.1,9724.7,0
2020-06-12 11:00:00,9725.65,9813.45,9699.65,9754.6,0
2020-06-12 12:15:00,9754.7,9794.9,9719.15,9778.55,0
2020-06-12 13:30:00,9779.35,9927.5,9776.65,9917.75,0
2020-06-12 14:45:00,9917.35,9995.7,9913.9,9958.15,0
2020-06-15 10:15:00,9867.1,9867.1,9749.5,9752.75,0
2020-06-15 11:30:00,9752.65,9786.75,9726.9,9758.95,0
2020-06-15 12:45:00,9758.7,9815.1,9738.65,9810.0,0
2020-06-15 14:00:00,9809.4,9873.9,9788.4,9809.35,0
2020-06-15 15:15:00,9810.25,9824.4,9792.7,9818.05,0
2020-06-16 10:00:00,9981.35,10018.8,9967.0,9986.6,0
2020-06-16 11:15:00,9986.3,10010.5,9902.55,9928.55,0
2020-06-16 12:30:00,9928.8,9955.3,9729.0,9804.75,0
2020-06-16 13:45:00,9805.5,9940.85,9805.5,9916.05,0
2020-06-16 15:00:00,9915.55,9935.65,9898.7,9900.8,0
2020-06-17 09:45:00,9919.4,9956.25,9863.95,9871.65,0
2020-06-17 11:00:00,9872.45,9945.15,9862.8,9939.4,0
2020-06-17 12:15:00,9939.25,10002.9,9928.35,9960.9,0
2020-06-17 13:30:00,9961.8,9978.1,9916.1,9931.8,0
2020-06-17 14:45:00,9932.4,9932.4,9864.6,9876.85,0
2020-06-18 09:30:00,9889.2,9927.45,9870.8,9898.2,0
2020-06-18 10:45:00,9898.05,9944.45,9886.65,9943.15,0
2020-06-18 12:00:00,9942.85,9989.2,9942.85,9964.5,0
2020-06-18 13:15:00,9964.3,10106.85,9964.05,10078.8,0
2020-06-18 14:30:00,10078.5,10110.6,10055.45,10091.25,0
2020-06-19 09:15:00,10119.0,10161.65,10073.05,10112.15,0
2020-06-19 10:30:00,10112.7,10184.25,10090.4,10182.6,0
2020-06-19 11:45:00,10182.35,10212.6,10174.05,10197.85,0
2020-06-19 13:00:00,10198.1,10225.1,10136.65,10185.05,0
2020-06-19 14:15:00,10185.3,10272.1,10181.0,10254.05,0
2020-06-22 09:45:00,10366.6,10386.3,10283.9,10300.65,0
2020-06-22 11:00:00,10300.25,10328.4,10277.95,10301.6,0
2020-06-22 12:15:00,10301.1,10367.6,10301.1,10353.8,0
2020-06-22 13:30:00,10352.9,10393.35,10342.8,10376.45,0
2020-06-22 14:45:00,10376.6,10377.2,10278.75,10324.7,0
2020-06-23 09:30:00,10359.35,10387.95,10302.25,10384.75,0
2020-06-23 10:45:00,10385.55,10400.15,10352.05,10390.35,0
2020-06-23 12:00:00,10389.8,10429.9,10372.2,10425.5,0
2020-06-23 13:15:00,10426.1,10435.0,10390.0,10431.3,0
2020-06-23 14:30:00,10431.25,10484.2,10420.75,10482.75,0
2020-06-24 09:15:00,10529.25,10552.75,10498.4,10540.1,0
2020-06-24 10:30:00,10539.7,10545.35,10440.3,10444.45,0
2020-06-24 11:45:00,10443.15,10538.5,10440.45,10514.3,0
2020-06-24 13:00:00,10514.1,10517.1,10372.35,10397.8,0
2020-06-24 14:15:00,10396.75,10423.65,10282.2,10320.05,0
2020-06-25 10:15:00,10262.7,10356.05,10261.25,10315.0,0
2020-06-25 11:30:00,10314.75,10344.3,10222.1,10227.2,0
2020-06-25 12:45:00,10227.0,10355.2,10204.55,10313.55,0
2020-06-25 14:00:00,10314.75,10361.15,10276.35,10284.8,0
2020-06-25 15:15:00,10284.6,10290.55,10269.25,10284.35,0
2020-06-26 10:00:00,10380.35,10407.6,10318.65,10370.35,0
2020-06-26 11:15:00,10369.85,10388.05,10340.75,10356.3,0
2020-06-26 12:30:00,10356.1,10370.75,10312.4,10329.35,0
2020-06-26 13:45:00,10329.35,10390.4,10322.35,10353.3,0
2020-06-26 15:00:00,10353.45,10409.3,10352.8,10400.85,0
2020-06-29 09:15:00,10311.95,10325.1,10231.15,10264.0,0
2020-06-29 10:30:00,10264.2,10277.55,10223.95,10240.3,0
2020-06-29 11:45:00,10239.8,10312.55,10237.85,10303.85,0
2020-06-29 13:00:00,10303.75,10313.25,10248.65,10276.1,0
2020-06-29 14:15:00,10275.9,10337.25,10266.8,10315.1,0
2020-06-30 10:15:00,10384.45,10389.9,10347.45,10359.1,0
2020-06-30 11:30:00,10358.6,10373.25,10334.5,10345.75,0
2020-06-30 12:45:00,10345.45,10385.2,10343.65,10367.6,0
2020-06-30 14:00:00,10367.55,10374.0,10267.75,10301.65,0
2020-06-30 15:15:00,10301.85,10312.85,10292.3,10307.35,0
2020-07-01 10:00:00,10358.9,10363.15,10318.55,10336.6,0
2020-07-01 11:15:00,10336.95,10407.25,10329.8,10385.2,0
2020-07-01 12:30:00,10384.8,10446.65,10379.3,10429.8,0
2020-07-01 13:45:00,10429.1,10442.25,10398.15,10429.4,0
2020-07-01 15:00:00,10429.15,10446.5,10413.0,10419.45,0
2020-07-02 09:45:00,10533.2,10545.25,10503.6,10520.6,0
2020-07-02 11:00:00,10520.85,10559.65,10491.15,10556.85,0
2020-07-02 12:15:00,10556.6,10573.25,10541.25,10563.7,0
2020-07-02 13:30:00,10565.5,10597.25,10551.7,10565.1,0
2020-07-02 14:45:00,10565.35,10572.05,10539.6,10563.6,0
2020-07-03 09:30:00,10602.8,10614.0,10565.7,10594.05,0
2020-07-03 10:45:00,10594.55,10628.5,10578.45,10622.85,0
2020-07-03 12:00:00,10622.7,10630.8,10587.7,10588.65,0
2020-07-03 13:15:00,10587.85,10612.5,10563.05,10592.55,0
2020-07-03 14:30:00,10593.05,10620.75,10579.9,10602.7,0
2020-07-06 10:00:00,10735.1,10753.15,10728.5,10749.0,0
2020-07-06 11:15:00,10748.95,10774.15,10745.4,10767.0,0
2020-07-06 12:30:00,10766.9,10810.75,10763.5,10791.4,0
2020-07-06 13:45:00,10792.35,10793.75,10748.55,10767.55,0
2020-07-06 15:00:00,10768.0,10779.5,10756.55,10770.05,0
2020-07-07 09:45:00,10770.65,10793.15,10745.3,10758.45,0
2020-07-07 11:00:00,10759.0,10759.75,10690.1,10728.4,0
2020-07-07 12:15:00,10728.6,10792.5,10720.05,10785.4,0
2020-07-07 13:30:00,10785.15,10795.5,10741.55,10777.75,0
2020-07-07 14:45:00,10777.6,10813.35,10770.6,10787.5,0
2020-07-08 09:30:00,10837.35,10847.7,10785.0,10813.9,0
2020-07-08 10:45:00,10813.8,10815.0,10767.7,10783.05,0
2020-07-08 12:00:00,10782.3,10818.9,10769.1,10807.9,0
2020-07-08 13:15:00,10807.9,10833.5,10789.05,10813.1,0
2020-07-08 14:30:00,10813.05,10814.95,10677.5,10696.15,0
2020-07-09 09:15:00,10755.55,10791.5,10733.6,10789.3,0
2020-07-09 10:30:00,10788.15,10791.9,10752.7,10765.85,0
2020-07-09 11:45:00,10766.2,10801.5,10762.5,10799.15,0
2020-07-09 13:00:00,10800.0,10811.35,10755.6,10798.2,0
2020-07-09 14:15:00,10798.4,10836.5,10790.55,10833.45,0
2020-07-10 10:15:00,10808.9,10810.1,10746.05,10746.55,0
2020-07-10 11:30:00,10747.1,10768.6,10713.0,10739.6,0
2020-07-10 12:45:00,10739.85,10796.0,10737.45,10764.9,0
2020-07-10 14:00:00,10765.5,10786.1,10736.35,10761.9,0
2020-07-10 15:15:00,10761.1,10778.6,10756.55,10771.2,0
2020-07-13 09:30:00,10876.15,10893.45,10844.6,10871.5,0
2020-07-13 10:45:00,10871.95,10882.8,10815.1,10826.0,0
2020-07-13 12:00:00,10825.75,10838.1,10784.3,10811.55,0
2020-07-13 13:15:00,10811.25,10812.9,10756.35,10773.25,0
2020-07-13 14:30:00,10773.45,10818.3,10770.9,10814.75,0
2020-07-14 09:15:00,10750.85,10750.85,10687.4,10694.0,0
2020-07-14 10:30:00,10694.4,10694.4,10617.1,10664.95,0
2020-07-14 11:45:00,10664.55,10665.55,10596.25,10606.15,0
2020-07-14 13:00:00,10606.55,10638.05,10563.25,10631.65,0
2020-07-14 14:15:00,10631.7,10644.05,10593.6,10610.15,0
2020-07-15 10:15:00,10756.3,10821.75,10755.3,10820.5,0
2020-07-15 11:30:00,10821.3,10826.75,10761.6,10771.1,0
2020-07-15 12:45:00,10771.55,10811.7,10769.9,10810.7,0
2020-07-15 14:00:00,10811.15,10813.9,10578.85,10601.35,0
2020-07-15 15:15:00,10600.2,10637.9,10582.35,10637.9,0
2020-07-16 10:00:00,10668.55,10701.8,10628.55,10651.05,0
2020-07-16 11:15:00,10650.85,10686.75,10631.8,10644.4,0
2020-07-16 12:30:00,10644.5,10686.6,10634.05,10677.5,0
2020-07-16 13:45:00,10677.75,10719.4,10645.55,10718.65,0
2020-07-16 15:00:00,10718.8,10754.35,10718.8,10728.05,0
2020-07-17 09:45:00,10795.85,10821.35,10781.2,10806.2,0
2020-07-17 11:00:00,10806.3,10835.0,10798.05,10817.75,0
2020-07-17 12:15:00,10817.95,10834.15,10797.75,10802.0,0
2020-07-17 13:30:00,10802.3,10859.95,10782.05,10857.15,0
2020-07-17 14:45:00,10857.5,10932.15,10852.2,10930.8,0
2020-07-20 10:15:00,10999.45,11017.25,10965.8,10974.45,0
2020-07-20 11:30:00,10974.1,10997.4,10963.65,10980.2,0
2020-07-20 12:45:00,10980.0,11010.9,10953.4,10975.85,0
2020-07-20 14:00:00,10975.85,11034.85,10971.6,11031.5,0
2020-07-20 15:15:00,11032.2,11037.5,11019.45,11027.55,0
2020-07-21 10:00:00,11135.05,11149.65,11113.4,11134.55,0
2020-07-21 11:15:00,11134.7,11165.0,11126.9,11161.8,0
2020-07-21 12:30:00,11162.05,11178.65,11139.85,11154.2,0
2020-07-21 13:45:00,11153.7,11179.1,11135.0,11163.95,0
2020-07-21 15:00:00,11163.95,11173.1,11154.0,11173.1,0
2020-07-22 09:45:00,11125.65,11171.85,11123.7,11166.4,0
2020-07-22 11:00:00,11166.7,11185.25,11150.8,11177.35,0
2020-07-22 12:15:00,11176.85,11191.75,11108.4,11111.3,0
2020-07-22 13:30:00,11112.25,11133.15,11060.4,11060.5,0
2020-07-22 14:45:00,11060.1,11154.15,11057.25,11143.65,0
2020-07-23 09:30:00,11168.2,11176.75,11144.2,11174.85,0
2020-07-23 10:45:00,11175.05,11214.4,11166.3,11199.8,0
2020-07-23 12:00:00,11199.65,11225.95,11188.35,11200.1,0
2020-07-23 13:15:00,11199.85,11226.1,11182.45,11193.45,0
2020-07-23 14:30:00,11193.3,11238.8,11175.3,11234.6,0
2020-07-24 09:15:00,11149.95,11169.65,11128.2,11153.45,0
2020-07-24 10:30:00,11152.1,11157.8,11090.7,11137.0,0
2020-07-24 11:45:00,11136.95,11142.3,11106.25,11126.1,0
2020-07-24 13:00:00,11126.25,11192.7,11108.85,11184.4,0
2020-07-24 14:15:00,11184.25,11224.25,11155.35,11197.95,0
2020-07-27 09:45:00,11143.15,11149.55,11089.25,11135.25,0
2020-07-27 11:00:00,11135.55,11162.1,11114.55,11153.7,0
2020-07-27 12:15:00,11153.35,11174.85,11124.45,11141.3,0
2020-07-27 13:30:00,11140.7,11183.8,11132.15,11167.35,0
2020-07-27 14:45:00,11167.8,11180.55,11113.15,11124.5,0
2020-07-28 09:30:00,11200.25,11222.9,11157.25,11175.5,0
2020-07-28 10:45:00,11175.4,11213.4,11173.65,11204.75,0
2020-07-28 12:00:00,11204.45,11264.4,11200.65,11239.75,0
2020-07-28 13:15:00,11240.05,11277.05,11224.6,11275.4,0
2020-07-28 14:30:00,11274.9,11317.75,11273.6,11292.0,0
2020-07-29 09:15:00,11276.9,11341.05,11253.95,11256.05,0
2020-07-29 10:30:00,11256.2,11302.15,11245.3,11300.2,0
2020-07-29 11:45:00,11300.6,11308.4,11263.65,11267.85,0
2020-07-29 13:00:00,11268.2,11293.1,11199.65,11204.0,0
2020-07-29 14:15:00,11204.25,11235.55,11150.75,11197.2,0
2020-07-30 10:15:00,11277.75,11299.25,11273.35,11283.3,0
2020-07-30 11:30:00,11283.25,11291.3,11239.65,11249.7,0
2020-07-30 12:45:00,11249.35,11249.45,11149.45,11176.5,0
2020-07-30 14:00:00,11177.7,11178.45,11090.45,11108.7,0
2020-07-30 15:15:00,11107.9,11110.25,11086.65,11095.15,0
2020-07-31 10:00:00,11110.1,11130.5,11067.45,11095.95,0
2020-07-31 11:15:00,11096.0,11112.6,11059.8,11086.7,0
2020-07-31 12:30:00,11087.05,11099.35,11027.0,11035.4,0
2020-07-31 13:45:00,11035.1,11103.0,11030.7,11065.8,0
2020-07-31 15:00:00,11068.0,11090.5,11056.95,11090.15,0
2020-08-03 09:15:00,11057.55,11057.55,10949.5,10968.7,0
2020-08-03 10:30:00,10968.85,10985.8,10955.9,10985.7,0
2020-08-03 11:45:00,10984.55,10990.35,10911.55,10913.05,0
2020-08-03 13:00:00,10913.55,10942.9,10888.1,10911.2,0
2020-08-03 14:15:00,10911.35,10924.95,10882.35,10900.0,0
2020-08-04 10:15:00,10989.75,11039.0,10979.0,11036.85,0
2020-08-04 11:30:00,11037.55,11066.55,11034.25,11044.7,0
2020-08-04 12:45:00,11045.05,11070.85,11026.15,11051.5,0
2020-08-04 14:00:00,11052.3,11104.3,11042.15,11095.1,0
2020-08-04 15:15:00,11096.4,11110.5,11092.0,11102.5,0
2020-08-05 10:00:00,11208.2,11224.95,11172.05,11190.5,0
2020-08-05 11:15:00,11190.8,11191.4,11064.9,11120.4,0
2020-08-05 12:30:00,11120.1,11145.2,11094.15,11106.35,0
2020-08-05 13:45:00,11105.85,11134.8,11069.85,11105.95,0
2020-08-05 15:00:00,11105.7,11122.9,11087.45,11119.9,0
2020-08-06 09:45:00,11165.7,11190.65,11152.15,11181.85,0
2020-08-06 11:00:00,11181.4,11202.65,11139.3,11161.8,0
2020-08-06 12:15:00,11162.1,11256.15,11159.9,11233.05,0
2020-08-06 13:30:00,11230.95,11237.75,11130.45,11179.55,0
2020-08-06 14:45:00,11178.85,11210.2,11164.35,11206.8,0
2020-08-07 09:30:00,11170.25,11213.1,11155.55,11178.1,0
2020-08-07 10:45:00,11177.2,11202.05,11168.2,11200.3,0
2020-08-07 12:00:00,11199.65,11211.3,11170.3,11195.0,0
2020-08-07 13:15:00,11195.6,11221.55,11178.15,11217.65,0
2020-08-07 14:30:00,11218.35,11231.85,11204.05,11216.9,0
2020-08-10 10:00:00,11303.9,11327.55,11290.85,11325.1,0
2020-08-10 11:15:00,11324.55,11336.85,11309.05,11312.6,0
2020-08-10 12:30:00,11312.1,11323.0,11291.35,11300.5,0
2020-08-10 13:45:00,11300.15,11306.15,11238.35,11281.95,0
2020-08-10 15:00:00,11281.9,11282.8,11261.05,11274.65,0
2020-08-11 09:45:00,11365.35,11366.6,11332.35,11351.3,0
2020-08-11 11:00:00,11350.75,11352.95,11308.1,11320.2,0
2020-08-11 12:15:00,11320.05,11356.5,11299.25,11346.25,0
2020-08-11 13:30:00,11347.05,11364.85,11337.75,11350.3,0
2020-08-11 14:45:00,11350.85,11359.0,11311.3,11332.0,0
2020-08-12 09:30:00,11267.15,11285.35,11257.5,11271.6,0
2020-08-12 10:45:00,11272.0,11307.0,11265.0,11295.5,0
2020-08-12 12:00:00,11295.7,11319.15,11286.65,11313.05,0
2020-08-12 13:15:00,11312.9,11317.15,11277.5,11305.55,0
2020-08-12 14:30:00,11305.55,11321.85,11299.55,11310.75,0
2020-08-13 09:15:00,11334.85,11359.25,11322.6,11345.45,0
2020-08-13 10:30:00,11345.3,11355.5,11296.45,11309.15,0
2020-08-13 11:45:00,11307.15,11318.0,11270.6,11296.6,0
2020-08-13 13:00:00,11296.1,11323.95,11283.4,11307.15,0
2020-08-13 14:15:00,11306.8,11315.1,11284.3,11312.2,0
2020-08-14 10:15:00,11345.85,11347.5,11311.8,11327.8,0
2020-08-14 11:30:00,11328.3,11366.1,11322.8,11344.95,0
2020-08-14 12:45:00,11345.45,11345.45,11196.9,11213.35,0
2020-08-14 14:00:00,11213.4,11213.4,11112.3,11177.6,0
2020-08-14 15:15:00,11178.0,11197.2,11172.05,11183.05,0
2020-08-17 09:30:00,11216.35,11231.45,11145.35,11225.7,0
2020-08-17 10:45:00,11226.15,11229.45,11185.65,11201.85,0
2020-08-17 12:00:00,11201.7,11226.2,11191.9,11213.25,0
2020-08-17 13:15:00,11212.75,11240.45,11183.1,11204.75,0
2020-08-17 14:30:00,11205.15,11266.95,11204.3,11259.65,0
2020-08-18 09:15:00,11259.8,11339.95,11255.4,11338.6,0
2020-08-18 10:30:00,11339.1,11339.45,11304.95,11313.9,0
2020-08-18 11:45:00,11313.55,11323.75,11291.45,11317.15,0
2020-08-18 13:00:00,11317.0,11382.55,11314.05,11366.35,0
2020-08-18 14:15:00,11366.05,11401.15,11365.9,11391.2,0
2020-08-19 10:15:00,11431.65,11444.25,11405.2,11422.6,0
2020-08-19 11:30:00,11422.6,11445.05,11419.4,11436.7,0
2020-08-19 12:45:00,11437.0,11450.85,11413.8,11446.15,0
2020-08-19 14:00:00,11447.0,11454.7,11394.45,11403.35,0
2020-08-19 15:15:00,11403.9,11421.9,11397.35,11421.35,0
2020-08-20 10:00:00,11332.5,11353.25,11324.7,11333.05,0
2020-08-20 11:15:00,11333.15,11345.2,11328.75,11341.7,0
2020-08-20 12:30:00,11341.95,11359.1,11293.0,11319.9,0
